id,visitors
air_38746ffe9aa20c7e_2017-05-25,9.229927666004846
air_38746ffe9aa20c7e_2017-05-26,11.254190164605289
air_38746ffe9aa20c7e_2017-05-27,12.835028928319213
air_38746ffe9aa20c7e_2017-05-28,11.644711201683153
air_38746ffe9aa20c7e_2017-05-29,8.378430711119115
air_38746ffe9aa20c7e_2017-05-30,8.619939121395209
air_38746ffe9aa20c7e_2017-05-31,9.379877470031076
air_396166d47733d5c9_2017-04-23,25.14916801396231
air_396166d47733d5c9_2017-04-24,18.09495813144939
air_396166d47733d5c9_2017-04-25,18.616545612806632
air_396166d47733d5c9_2017-04-26,20.25779002660833
air_396166d47733d5c9_2017-04-27,19.933942337318168
air_396166d47733d5c9_2017-04-28,24.305756871826095
air_396166d47733d5c9_2017-04-29,32.650850723697936
air_396166d47733d5c9_2017-04-30,25.14916801396231
air_396166d47733d5c9_2017-05-01,18.09495813144939
air_396166d47733d5c9_2017-05-02,18.616545612806632
air_396166d47733d5c9_2017-05-03,23.86133921403385
air_396166d47733d5c9_2017-05-04,23.47988400309111
air_396166d47733d5c9_2017-05-05,28.62937708460285
air_396166d47733d5c9_2017-05-06,27.719905920527225
air_396166d47733d5c9_2017-05-07,25.14916801396231
air_396166d47733d5c9_2017-05-08,18.09495813144939
air_396166d47733d5c9_2017-05-09,18.616545612806632
air_396166d47733d5c9_2017-05-10,20.25779002660833
air_396166d47733d5c9_2017-05-11,19.933942337318168
air_396166d47733d5c9_2017-05-12,24.305756871826095
air_396166d47733d5c9_2017-05-13,27.719905920527225
air_396166d47733d5c9_2017-05-14,25.14916801396231
air_396166d47733d5c9_2017-05-15,18.09495813144939
air_396166d47733d5c9_2017-05-16,18.616545612806632
air_396166d47733d5c9_2017-05-17,20.25779002660833
air_396166d47733d5c9_2017-05-18,19.933942337318168
air_396166d47733d5c9_2017-05-19,24.305756871826095
air_396166d47733d5c9_2017-05-20,27.719905920527225
air_396166d47733d5c9_2017-05-21,25.14916801396231
air_396166d47733d5c9_2017-05-22,18.09495813144939
air_396166d47733d5c9_2017-05-23,18.616545612806632
air_396166d47733d5c9_2017-05-24,20.25779002660833
air_396166d47733d5c9_2017-05-25,19.933942337318168
air_396166d47733d5c9_2017-05-26,24.305756871826095
air_396166d47733d5c9_2017-05-27,27.719905920527225
air_396166d47733d5c9_2017-05-28,25.14916801396231
air_396166d47733d5c9_2017-05-29,18.09495813144939
air_396166d47733d5c9_2017-05-30,18.616545612806632
air_396166d47733d5c9_2017-05-31,20.25779002660833
air_396942e6423a2145_2017-04-23,18.955193850333917
air_396942e6423a2145_2017-04-24,13.638361273218905
air_396942e6423a2145_2017-04-25,14.03148727299532
air_396942e6423a2145_2017-04-26,15.268510541602737
air_396942e6423a2145_2017-04-27,15.024423113936354
air_396942e6423a2145_2017-04-28,18.31950595458135
air_396942e6423a2145_2017-04-29,24.60929142874258
air_396942e6423a2145_2017-04-30,18.955193850333917
air_396942e6423a2145_2017-05-01,13.638361273218905
air_396942e6423a2145_2017-05-02,14.03148727299532
air_396942e6423a2145_2017-05-03,17.984543666791687
air_396942e6423a2145_2017-05-04,17.697036840934647
air_396942e6423a2145_2017-05-05,21.578264225348224
air_396942e6423a2145_2017-05-06,20.89278619256513
air_396942e6423a2145_2017-05-07,18.955193850333917
air_396942e6423a2145_2017-05-08,13.638361273218905
air_396942e6423a2145_2017-05-09,14.03148727299532
air_396942e6423a2145_2017-05-10,15.268510541602737
air_396942e6423a2145_2017-05-11,15.024423113936354
air_396942e6423a2145_2017-05-12,18.31950595458135
air_396942e6423a2145_2017-05-13,20.89278619256513
air_396942e6423a2145_2017-05-14,18.955193850333917
air_396942e6423a2145_2017-05-15,13.638361273218905
air_396942e6423a2145_2017-05-16,14.03148727299532
air_396942e6423a2145_2017-05-17,15.268510541602737
air_396942e6423a2145_2017-05-18,15.024423113936354
air_396942e6423a2145_2017-05-19,18.31950595458135
air_396942e6423a2145_2017-05-20,20.89278619256513
air_396942e6423a2145_2017-05-21,18.955193850333917
air_396942e6423a2145_2017-05-22,13.638361273218905
air_396942e6423a2145_2017-05-23,14.03148727299532
air_396942e6423a2145_2017-05-24,15.268510541602737
air_396942e6423a2145_2017-05-25,15.024423113936354
air_396942e6423a2145_2017-05-26,18.31950595458135
air_396942e6423a2145_2017-05-27,20.89278619256513
air_396942e6423a2145_2017-05-28,18.955193850333917
air_396942e6423a2145_2017-05-29,13.638361273218905
air_396942e6423a2145_2017-05-30,14.03148727299532
air_396942e6423a2145_2017-05-31,15.268510541602737
air_397d3f32a7196aa2_2017-04-23,33.292294733762844
air_397d3f32a7196aa2_2017-04-24,23.953980464596633
air_397d3f32a7196aa2_2017-04-25,24.64445436612474
air_397d3f32a7196aa2_2017-04-26,26.81712237343585
air_397d3f32a7196aa2_2017-04-27,26.38841504145929
air_397d3f32a7196aa2_2017-04-28,32.17579289520701
air_397d3f32a7196aa2_2017-04-29,43.2229704377478
air_397d3f32a7196aa2_2017-04-30,33.292294733762844
air_397d3f32a7196aa2_2017-05-01,23.953980464596633
air_397d3f32a7196aa2_2017-05-02,24.64445436612474
air_397d3f32a7196aa2_2017-05-03,31.587475872556652
air_397d3f32a7196aa2_2017-05-04,31.082508101718872
air_397d3f32a7196aa2_2017-05-05,37.89937143906595
air_397d3f32a7196aa2_2017-05-06,36.695419800210374
air_397d3f32a7196aa2_2017-05-07,33.292294733762844
air_397d3f32a7196aa2_2017-05-08,23.953980464596633
air_397d3f32a7196aa2_2017-05-09,24.64445436612474
air_397d3f32a7196aa2_2017-05-10,26.81712237343585
air_397d3f32a7196aa2_2017-05-11,26.38841504145929
air_397d3f32a7196aa2_2017-05-12,32.17579289520701
air_397d3f32a7196aa2_2017-05-13,36.695419800210374
air_397d3f32a7196aa2_2017-05-14,33.292294733762844
air_397d3f32a7196aa2_2017-05-15,23.953980464596633
air_397d3f32a7196aa2_2017-05-16,24.64445436612474
air_397d3f32a7196aa2_2017-05-17,26.81712237343585
air_397d3f32a7196aa2_2017-05-18,26.38841504145929
air_397d3f32a7196aa2_2017-05-19,32.17579289520701
air_397d3f32a7196aa2_2017-05-20,36.695419800210374
air_397d3f32a7196aa2_2017-05-21,33.292294733762844
air_397d3f32a7196aa2_2017-05-22,23.953980464596633
air_397d3f32a7196aa2_2017-05-23,24.64445436612474
air_397d3f32a7196aa2_2017-05-24,26.81712237343585
air_397d3f32a7196aa2_2017-05-25,26.38841504145929
air_397d3f32a7196aa2_2017-05-26,32.17579289520701
air_397d3f32a7196aa2_2017-05-27,36.695419800210374
air_397d3f32a7196aa2_2017-05-28,33.292294733762844
air_397d3f32a7196aa2_2017-05-29,23.953980464596633
air_397d3f32a7196aa2_2017-05-30,24.64445436612474
air_397d3f32a7196aa2_2017-05-31,26.81712237343585
air_3980af67be35afdb_2017-04-23,16.157770582387123
air_3980af67be35afdb_2017-04-24,11.625600577464008
air_3980af67be35afdb_2017-04-25,11.960708715345014
air_3980af67be35afdb_2017-04-26,13.015171061499347
air_3980af67be35afdb_2017-04-27,12.8071062593444
air_3980af67be35afdb_2017-04-28,15.615898034806209
air_3980af67be35afdb_2017-04-29,20.97743173930789
air_3980af67be35afdb_2017-04-30,16.157770582387123
air_3980af67be35afdb_2017-05-01,11.625600577464008
air_3980af67be35afdb_2017-05-02,11.960708715345014
air_3980af67be35afdb_2017-05-03,15.330369759939135
air_3980af67be35afdb_2017-05-04,15.085293430477778
air_3980af67be35afdb_2017-05-05,18.393726050613083
air_3980af67be35afdb_2017-05-06,17.809411435820575
air_3980af67be35afdb_2017-05-07,16.157770582387123
air_3980af67be35afdb_2017-05-08,11.625600577464008
air_3980af67be35afdb_2017-05-09,11.960708715345014
air_3980af67be35afdb_2017-05-10,13.015171061499347
air_3980af67be35afdb_2017-05-11,12.8071062593444
air_3980af67be35afdb_2017-05-12,15.615898034806209
air_3980af67be35afdb_2017-05-13,17.809411435820575
air_3980af67be35afdb_2017-05-14,16.157770582387123
air_3980af67be35afdb_2017-05-15,11.625600577464008
air_3980af67be35afdb_2017-05-16,11.960708715345014
air_3980af67be35afdb_2017-05-17,13.015171061499347
air_3980af67be35afdb_2017-05-18,12.8071062593444
air_3980af67be35afdb_2017-05-19,15.615898034806209
air_3980af67be35afdb_2017-05-20,17.809411435820575
air_3980af67be35afdb_2017-05-21,16.157770582387123
air_3980af67be35afdb_2017-05-22,11.625600577464008
air_3980af67be35afdb_2017-05-23,11.960708715345014
air_3980af67be35afdb_2017-05-24,13.015171061499347
air_3980af67be35afdb_2017-05-25,12.8071062593444
air_3980af67be35afdb_2017-05-26,15.615898034806209
air_3980af67be35afdb_2017-05-27,17.809411435820575
air_3980af67be35afdb_2017-05-28,16.157770582387123
air_3980af67be35afdb_2017-05-29,11.625600577464008
air_3980af67be35afdb_2017-05-30,11.960708715345014
air_3980af67be35afdb_2017-05-31,13.015171061499347
air_3982a2c4ea2ed431_2017-04-23,36.914479210282614
air_3982a2c4ea2ed431_2017-04-24,26.560161170480136
air_3982a2c4ea2ed431_2017-04-25,27.32575827596753
air_3982a2c4ea2ed431_2017-04-26,29.734811440614532
air_3982a2c4ea2ed431_2017-04-27,29.25946097228243
air_3982a2c4ea2ed431_2017-04-28,35.676502548198876
air_3982a2c4ea2ed431_2017-04-29,47.92560730314562
air_3982a2c4ea2ed431_2017-04-30,36.914479210282614
air_3982a2c4ea2ed431_2017-05-01,26.560161170480136
air_3982a2c4ea2ed431_2017-05-02,27.32575827596753
air_3982a2c4ea2ed431_2017-05-03,35.02417693726231
air_3982a2c4ea2ed431_2017-05-04,34.46426893369805
air_3982a2c4ea2ed431_2017-05-05,42.02280348225349
air_3982a2c4ea2ed431_2017-05-06,40.6878625267522
air_3982a2c4ea2ed431_2017-05-07,36.914479210282614
air_3982a2c4ea2ed431_2017-05-08,26.560161170480136
air_3982a2c4ea2ed431_2017-05-09,27.32575827596753
air_3982a2c4ea2ed431_2017-05-10,29.734811440614532
air_3982a2c4ea2ed431_2017-05-11,29.25946097228243
air_3982a2c4ea2ed431_2017-05-12,35.676502548198876
air_3982a2c4ea2ed431_2017-05-13,40.6878625267522
air_3982a2c4ea2ed431_2017-05-14,36.914479210282614
air_3982a2c4ea2ed431_2017-05-15,26.560161170480136
air_3982a2c4ea2ed431_2017-05-16,27.32575827596753
air_3982a2c4ea2ed431_2017-05-17,29.734811440614532
air_3982a2c4ea2ed431_2017-05-18,29.25946097228243
air_3982a2c4ea2ed431_2017-05-19,35.676502548198876
air_3982a2c4ea2ed431_2017-05-20,40.6878625267522
air_3982a2c4ea2ed431_2017-05-21,36.914479210282614
air_3982a2c4ea2ed431_2017-05-22,26.560161170480136
air_3982a2c4ea2ed431_2017-05-23,27.32575827596753
air_3982a2c4ea2ed431_2017-05-24,29.734811440614532
air_3982a2c4ea2ed431_2017-05-25,29.25946097228243
air_3982a2c4ea2ed431_2017-05-26,35.676502548198876
air_3982a2c4ea2ed431_2017-05-27,40.6878625267522
air_3982a2c4ea2ed431_2017-05-28,36.914479210282614
air_3982a2c4ea2ed431_2017-05-29,26.560161170480136
air_3982a2c4ea2ed431_2017-05-30,27.32575827596753
air_3982a2c4ea2ed431_2017-05-31,29.734811440614532
air_399904bdb7685ca0_2017-04-23,46.79515406756519
air_399904bdb7685ca0_2017-04-24,33.66935849079435
air_399904bdb7685ca0_2017-04-25,34.63987833209785
air_399904bdb7685ca0_2017-04-26,37.693748152512654
air_399904bdb7685ca0_2017-04-27,37.09116350612019
air_399904bdb7685ca0_2017-04-28,45.22581569753824
air_399904bdb7685ca0_2017-04-29,60.75356406240782
air_399904bdb7685ca0_2017-04-30,46.79515406756519
air_399904bdb7685ca0_2017-05-01,33.66935849079435
air_399904bdb7685ca0_2017-05-02,34.63987833209785
air_399904bdb7685ca0_2017-05-03,44.39888604502693
air_399904bdb7685ca0_2017-05-04,43.68911086057426
air_399904bdb7685ca0_2017-05-05,53.27079252835033
air_399904bdb7685ca0_2017-05-06,51.578536020329906
air_399904bdb7685ca0_2017-05-07,46.79515406756519
air_399904bdb7685ca0_2017-05-08,33.66935849079435
air_399904bdb7685ca0_2017-05-09,34.63987833209785
air_399904bdb7685ca0_2017-05-10,37.693748152512654
air_399904bdb7685ca0_2017-05-11,37.09116350612019
air_399904bdb7685ca0_2017-05-12,45.22581569753824
air_399904bdb7685ca0_2017-05-13,51.578536020329906
air_399904bdb7685ca0_2017-05-14,46.79515406756519
air_399904bdb7685ca0_2017-05-15,33.66935849079435
air_399904bdb7685ca0_2017-05-16,34.63987833209785
air_399904bdb7685ca0_2017-05-17,37.693748152512654
air_399904bdb7685ca0_2017-05-18,37.09116350612019
air_399904bdb7685ca0_2017-05-19,45.22581569753824
air_399904bdb7685ca0_2017-05-20,51.578536020329906
air_399904bdb7685ca0_2017-05-21,46.79515406756519
air_399904bdb7685ca0_2017-05-22,33.66935849079435
air_399904bdb7685ca0_2017-05-23,34.63987833209785
air_399904bdb7685ca0_2017-05-24,37.693748152512654
air_399904bdb7685ca0_2017-05-25,37.09116350612019
air_399904bdb7685ca0_2017-05-26,45.22581569753824
air_399904bdb7685ca0_2017-05-27,51.578536020329906
air_399904bdb7685ca0_2017-05-28,46.79515406756519
air_399904bdb7685ca0_2017-05-29,33.66935849079435
air_399904bdb7685ca0_2017-05-30,34.63987833209785
air_399904bdb7685ca0_2017-05-31,37.693748152512654
air_39dccf7df20b1c6a_2017-04-23,28.15900685291011
air_39dccf7df20b1c6a_2017-04-24,20.26055294329104
air_39dccf7df20b1c6a_2017-04-25,20.844563732585403
air_39dccf7df20b1c6a_2017-04-26,22.682231391009896
air_39dccf7df20b1c6a_2017-04-27,22.31962578525157
air_39dccf7df20b1c6a_2017-04-28,27.21465672100717
air_39dccf7df20b1c6a_2017-04-29,36.558486895928894
air_39dccf7df20b1c6a_2017-04-30,28.15900685291011
air_39dccf7df20b1c6a_2017-05-01,20.26055294329104
air_39dccf7df20b1c6a_2017-05-02,20.844563732585403
air_39dccf7df20b1c6a_2017-05-03,26.71705139806454
air_39dccf7df20b1c6a_2017-05-04,26.28994383358959
air_39dccf7df20b1c6a_2017-05-05,32.05572546464787
air_39dccf7df20b1c6a_2017-05-06,31.037409283074325
air_39dccf7df20b1c6a_2017-05-07,28.15900685291011
air_39dccf7df20b1c6a_2017-05-08,20.26055294329104
air_39dccf7df20b1c6a_2017-05-09,20.844563732585403
air_39dccf7df20b1c6a_2017-05-10,22.682231391009896
air_39dccf7df20b1c6a_2017-05-11,22.31962578525157
air_39dccf7df20b1c6a_2017-05-12,27.21465672100717
air_39dccf7df20b1c6a_2017-05-13,31.037409283074325
air_39dccf7df20b1c6a_2017-05-14,28.15900685291011
air_39dccf7df20b1c6a_2017-05-15,20.26055294329104
air_39dccf7df20b1c6a_2017-05-16,20.844563732585403
air_39dccf7df20b1c6a_2017-05-17,22.682231391009896
air_39dccf7df20b1c6a_2017-05-18,22.31962578525157
air_39dccf7df20b1c6a_2017-05-19,27.21465672100717
air_39dccf7df20b1c6a_2017-05-20,31.037409283074325
air_39dccf7df20b1c6a_2017-05-21,28.15900685291011
air_39dccf7df20b1c6a_2017-05-22,20.26055294329104
air_39dccf7df20b1c6a_2017-05-23,20.844563732585403
air_39dccf7df20b1c6a_2017-05-24,22.682231391009896
air_39dccf7df20b1c6a_2017-05-25,22.31962578525157
air_39dccf7df20b1c6a_2017-05-26,27.21465672100717
air_39dccf7df20b1c6a_2017-05-27,31.037409283074325
air_39dccf7df20b1c6a_2017-05-28,28.15900685291011
air_39dccf7df20b1c6a_2017-05-29,20.26055294329104
air_39dccf7df20b1c6a_2017-05-30,20.844563732585403
air_39dccf7df20b1c6a_2017-05-31,22.682231391009896
air_3a8a3f8fb5cd7f88_2017-04-23,31.931679481118607
air_3a8a3f8fb5cd7f88_2017-04-24,22.97501066265566
air_3a8a3f8fb5cd7f88_2017-04-25,23.63726574269715
air_3a8a3f8fb5cd7f88_2017-04-26,25.721139473334933
air_3a8a3f8fb5cd7f88_2017-04-27,25.309952884205096
air_3a8a3f8fb5cd7f88_2017-04-28,30.860807703310847
air_3a8a3f8fb5cd7f88_2017-04-29,41.45650064909278
air_3a8a3f8fb5cd7f88_2017-04-30,31.931679481118607
air_3a8a3f8fb5cd7f88_2017-05-01,22.97501066265566
air_3a8a3f8fb5cd7f88_2017-05-02,23.63726574269715
air_3a8a3f8fb5cd7f88_2017-05-03,30.296534475803167
air_3a8a3f8fb5cd7f88_2017-05-04,29.812204118414655
air_3a8a3f8fb5cd7f88_2017-05-05,36.350470612072876
air_3a8a3f8fb5cd7f88_2017-05-06,35.195723000046115
air_3a8a3f8fb5cd7f88_2017-05-07,31.931679481118607
air_3a8a3f8fb5cd7f88_2017-05-08,22.97501066265566
air_3a8a3f8fb5cd7f88_2017-05-09,23.63726574269715
air_3a8a3f8fb5cd7f88_2017-05-10,25.721139473334933
air_3a8a3f8fb5cd7f88_2017-05-11,25.309952884205096
air_3a8a3f8fb5cd7f88_2017-05-12,30.860807703310847
air_3a8a3f8fb5cd7f88_2017-05-13,35.195723000046115
air_3a8a3f8fb5cd7f88_2017-05-14,31.931679481118607
air_3a8a3f8fb5cd7f88_2017-05-15,22.97501066265566
air_3a8a3f8fb5cd7f88_2017-05-16,23.63726574269715
air_3a8a3f8fb5cd7f88_2017-05-17,25.721139473334933
air_3a8a3f8fb5cd7f88_2017-05-18,25.309952884205096
air_3a8a3f8fb5cd7f88_2017-05-19,30.860807703310847
air_3a8a3f8fb5cd7f88_2017-05-20,35.195723000046115
air_3a8a3f8fb5cd7f88_2017-05-21,31.931679481118607
air_3a8a3f8fb5cd7f88_2017-05-22,22.97501066265566
air_3a8a3f8fb5cd7f88_2017-05-23,23.63726574269715
air_3a8a3f8fb5cd7f88_2017-05-24,25.721139473334933
air_3a8a3f8fb5cd7f88_2017-05-25,25.309952884205096
air_3a8a3f8fb5cd7f88_2017-05-26,30.860807703310847
air_3a8a3f8fb5cd7f88_2017-05-27,35.195723000046115
air_3a8a3f8fb5cd7f88_2017-05-28,31.931679481118607
air_3a8a3f8fb5cd7f88_2017-05-29,22.97501066265566
air_3a8a3f8fb5cd7f88_2017-05-30,23.63726574269715
air_3a8a3f8fb5cd7f88_2017-05-31,25.721139473334933
air_3aa839e8e0cb6c87_2017-04-23,31.73304543879428
air_3aa839e8e0cb6c87_2017-04-24,22.832092428647133
air_3aa839e8e0cb6c87_2017-04-25,23.490227888119456
air_3aa839e8e0cb6c87_2017-04-26,25.561138684469526
air_3aa839e8e0cb6c87_2017-04-27,25.15250992053635
air_3aa839e8e0cb6c87_2017-04-28,30.66883512049925
air_3aa839e8e0cb6c87_2017-04-29,41.1986165528485
air_3aa839e8e0cb6c87_2017-04-30,31.73304543879428
air_3aa839e8e0cb6c87_2017-05-01,22.832092428647133
air_3aa839e8e0cb6c87_2017-05-02,23.490227888119456
air_3aa839e8e0cb6c87_2017-05-03,30.1080720081492
air_3aa839e8e0cb6c87_2017-05-04,29.62675447370868
air_3aa839e8e0cb6c87_2017-05-05,36.12434906020344
air_3aa839e8e0cb6c87_2017-05-06,34.97678466527546
air_3aa839e8e0cb6c87_2017-05-07,31.73304543879428
air_3aa839e8e0cb6c87_2017-05-08,22.832092428647133
air_3aa839e8e0cb6c87_2017-05-09,23.490227888119456
air_3aa839e8e0cb6c87_2017-05-10,25.561138684469526
air_3aa839e8e0cb6c87_2017-05-11,25.15250992053635
air_3aa839e8e0cb6c87_2017-05-12,30.66883512049925
air_3aa839e8e0cb6c87_2017-05-13,34.97678466527546
air_3aa839e8e0cb6c87_2017-05-14,31.73304543879428
air_3aa839e8e0cb6c87_2017-05-15,22.832092428647133
air_3aa839e8e0cb6c87_2017-05-16,23.490227888119456
air_3aa839e8e0cb6c87_2017-05-17,25.561138684469526
air_3aa839e8e0cb6c87_2017-05-18,25.15250992053635
air_3aa839e8e0cb6c87_2017-05-19,30.66883512049925
air_3aa839e8e0cb6c87_2017-05-20,34.97678466527546
air_3aa839e8e0cb6c87_2017-05-21,31.73304543879428
air_3aa839e8e0cb6c87_2017-05-22,22.832092428647133
air_3aa839e8e0cb6c87_2017-05-23,23.490227888119456
air_3aa839e8e0cb6c87_2017-05-24,25.561138684469526
air_3aa839e8e0cb6c87_2017-05-25,25.15250992053635
air_3aa839e8e0cb6c87_2017-05-26,30.66883512049925
air_3aa839e8e0cb6c87_2017-05-27,34.97678466527546
air_3aa839e8e0cb6c87_2017-05-28,31.73304543879428
air_3aa839e8e0cb6c87_2017-05-29,22.832092428647133
air_3aa839e8e0cb6c87_2017-05-30,23.490227888119456
air_3aa839e8e0cb6c87_2017-05-31,25.561138684469526
air_3ac24136722e2291_2017-04-23,17.890159407971346
air_3ac24136722e2291_2017-04-24,12.872063412693143
air_3ac24136722e2291_2017-04-25,13.24310086337552
air_3ac24136722e2291_2017-04-26,14.410619573101963
air_3ac24136722e2291_2017-04-27,14.180246672412462
air_3ac24136722e2291_2017-04-28,17.29018887332387
air_3ac24136722e2291_2017-04-29,23.226570514322226
air_3ac24136722e2291_2017-04-30,17.890159407971346
air_3ac24136722e2291_2017-05-01,12.872063412693143
air_3ac24136722e2291_2017-05-02,13.24310086337552
air_3ac24136722e2291_2017-05-03,16.974047093317218
air_3ac24136722e2291_2017-05-04,16.702694397793525
air_3ac24136722e2291_2017-05-05,20.365847470982445
air_3ac24136722e2291_2017-05-06,19.71888435501642
air_3ac24136722e2291_2017-05-07,17.890159407971346
air_3ac24136722e2291_2017-05-08,12.872063412693143
air_3ac24136722e2291_2017-05-09,13.24310086337552
air_3ac24136722e2291_2017-05-10,14.410619573101963
air_3ac24136722e2291_2017-05-11,14.180246672412462
air_3ac24136722e2291_2017-05-12,17.29018887332387
air_3ac24136722e2291_2017-05-13,19.71888435501642
air_3ac24136722e2291_2017-05-14,17.890159407971346
air_3ac24136722e2291_2017-05-15,12.872063412693143
air_3ac24136722e2291_2017-05-16,13.24310086337552
air_3ac24136722e2291_2017-05-17,14.410619573101963
air_3ac24136722e2291_2017-05-18,14.180246672412462
air_3ac24136722e2291_2017-05-19,17.29018887332387
air_3ac24136722e2291_2017-05-20,19.71888435501642
air_3ac24136722e2291_2017-05-21,17.890159407971346
air_3ac24136722e2291_2017-05-22,12.872063412693143
air_3ac24136722e2291_2017-05-23,13.24310086337552
air_3ac24136722e2291_2017-05-24,14.410619573101963
air_3ac24136722e2291_2017-05-25,14.180246672412462
air_3ac24136722e2291_2017-05-26,17.29018887332387
air_3ac24136722e2291_2017-05-27,19.71888435501642
air_3ac24136722e2291_2017-05-28,17.890159407971346
air_3ac24136722e2291_2017-05-29,12.872063412693143
air_3ac24136722e2291_2017-05-30,13.24310086337552
air_3ac24136722e2291_2017-05-31,14.410619573101963
air_3b20733899b5287f_2017-04-23,51.007009971486085
air_3b20733899b5287f_2017-04-24,36.6998108777216
air_3b20733899b5287f_2017-04-25,37.757683561534485
air_3b20733899b5287f_2017-04-26,41.086420724288814
air_3b20733899b5287f_2017-04-27,40.429599699128254
air_3b20733899b5287f_2017-04-28,49.29642135427534
air_3b20733899b5287f_2017-04-29,66.22176397710474
air_3b20733899b5287f_2017-04-30,51.007009971486085
air_3b20733899b5287f_2017-05-01,36.6998108777216
air_3b20733899b5287f_2017-05-02,37.757683561534485
air_3b20733899b5287f_2017-05-03,48.39506287235942
air_3b20733899b5287f_2017-05-04,47.62140349176165
air_3b20733899b5287f_2017-05-05,58.06549630671854
air_3b20733899b5287f_2017-05-06,56.220926151990966
air_3b20733899b5287f_2017-05-07,51.007009971486085
air_3b20733899b5287f_2017-05-08,36.6998108777216
air_3b20733899b5287f_2017-05-09,37.757683561534485
air_3b20733899b5287f_2017-05-10,41.086420724288814
air_3b20733899b5287f_2017-05-11,40.429599699128254
air_3b20733899b5287f_2017-05-12,49.29642135427534
air_3b20733899b5287f_2017-05-13,56.220926151990966
air_3b20733899b5287f_2017-05-14,51.007009971486085
air_3b20733899b5287f_2017-05-15,36.6998108777216
air_3b20733899b5287f_2017-05-16,37.757683561534485
air_3b20733899b5287f_2017-05-17,41.086420724288814
air_3b20733899b5287f_2017-05-18,40.429599699128254
air_3b20733899b5287f_2017-05-19,49.29642135427534
air_3b20733899b5287f_2017-05-20,56.220926151990966
air_3b20733899b5287f_2017-05-21,51.007009971486085
air_3b20733899b5287f_2017-05-22,36.6998108777216
air_3b20733899b5287f_2017-05-23,37.757683561534485
air_3b20733899b5287f_2017-05-24,41.086420724288814
air_3b20733899b5287f_2017-05-25,40.429599699128254
air_3b20733899b5287f_2017-05-26,49.29642135427534
air_3b20733899b5287f_2017-05-27,56.220926151990966
air_3b20733899b5287f_2017-05-28,51.007009971486085
air_3b20733899b5287f_2017-05-29,36.6998108777216
air_3b20733899b5287f_2017-05-30,37.757683561534485
air_3b20733899b5287f_2017-05-31,41.086420724288814
air_3b6438b125086430_2017-04-23,14.95312975183461
air_3b6438b125086430_2017-04-24,10.758855189299265
air_3b6438b125086430_2017-04-25,11.068979376363323
air_3b6438b125086430_2017-04-26,12.044826396846283
air_3b6438b125086430_2017-04-27,11.852273843413933
air_3b6438b125086430_2017-04-28,14.451656453175021
air_3b6438b125086430_2017-04-29,19.413461594760562
air_3b6438b125086430_2017-04-30,14.95312975183461
air_3b6438b125086430_2017-05-01,10.758855189299265
air_3b6438b125086430_2017-05-02,11.068979376363323
air_3b6438b125086430_2017-05-03,14.187415707823746
air_3b6438b125086430_2017-05-04,13.960611017482757
air_3b6438b125086430_2017-05-05,17.022383803018656
air_3b6438b125086430_2017-05-06,16.481632700857947
air_3b6438b125086430_2017-05-07,14.95312975183461
air_3b6438b125086430_2017-05-08,10.758855189299265
air_3b6438b125086430_2017-05-09,11.068979376363323
air_3b6438b125086430_2017-05-10,12.044826396846283
air_3b6438b125086430_2017-05-11,11.852273843413933
air_3b6438b125086430_2017-05-12,14.451656453175021
air_3b6438b125086430_2017-05-13,16.481632700857947
air_3b6438b125086430_2017-05-14,14.95312975183461
air_3b6438b125086430_2017-05-15,10.758855189299265
air_3b6438b125086430_2017-05-16,11.068979376363323
air_3b6438b125086430_2017-05-17,12.044826396846283
air_3b6438b125086430_2017-05-18,11.852273843413933
air_3b6438b125086430_2017-05-19,14.451656453175021
air_3b6438b125086430_2017-05-20,16.481632700857947
air_3b6438b125086430_2017-05-21,14.95312975183461
air_3b6438b125086430_2017-05-22,10.758855189299265
air_3b6438b125086430_2017-05-23,11.068979376363323
air_3b6438b125086430_2017-05-24,12.044826396846283
air_3b6438b125086430_2017-05-25,11.852273843413933
air_3b6438b125086430_2017-05-26,14.451656453175021
air_3b6438b125086430_2017-05-27,16.481632700857947
air_3b6438b125086430_2017-05-28,14.95312975183461
air_3b6438b125086430_2017-05-29,10.758855189299265
air_3b6438b125086430_2017-05-30,11.068979376363323
air_3b6438b125086430_2017-05-31,12.044826396846283
air_3bb99a1fe0583897_2017-04-23,39.89896823655018
air_3bb99a1fe0583897_2017-04-24,28.707516659301866
air_3bb99a1fe0583897_2017-04-25,29.535011323924614
air_3bb99a1fe0583897_2017-04-26,32.138833394632236
air_3bb99a1fe0583897_2017-04-27,31.625051441237407
air_3bb99a1fe0583897_2017-04-28,38.56090272473035
air_3bb99a1fe0583897_2017-04-29,51.80033213018868
air_3bb99a1fe0583897_2017-04-30,39.89896823655018
air_3bb99a1fe0583897_2017-05-01,28.707516659301866
air_3bb99a1fe0583897_2017-05-02,29.535011323924614
air_3bb99a1fe0583897_2017-05-03,37.855837411946624
air_3bb99a1fe0583897_2017-05-04,37.250661553380596
air_3bb99a1fe0583897_2017-05-05,45.42029407480257
air_3bb99a1fe0583897_2017-05-06,43.977424828894875
air_3bb99a1fe0583897_2017-05-07,39.89896823655018
air_3bb99a1fe0583897_2017-05-08,28.707516659301866
