id,visitors
air_2aab19554f91ff82_2017-05-11,39.47610283241156
air_2aab19554f91ff82_2017-05-12,46.86528768159046
air_2aab19554f91ff82_2017-05-13,7.714958629044238
air_2aab19554f91ff82_2017-05-14,5.126013175599964
air_2aab19554f91ff82_2017-05-15,21.017970366467082
air_2aab19554f91ff82_2017-05-16,35.47803872798686
air_2aab19554f91ff82_2017-05-17,38.309326500920605
air_2aab19554f91ff82_2017-05-18,39.47610283241156
air_2aab19554f91ff82_2017-05-19,46.86528768159046
air_2aab19554f91ff82_2017-05-20,7.548639067476593
air_2aab19554f91ff82_2017-05-21,5.126013175599964
air_2aab19554f91ff82_2017-05-22,21.017970366467082
air_2aab19554f91ff82_2017-05-23,35.47803872798686
air_2aab19554f91ff82_2017-05-24,38.309326500920605
air_2aab19554f91ff82_2017-05-25,39.47610283241156
air_2aab19554f91ff82_2017-05-26,46.86528768159046
air_2aab19554f91ff82_2017-05-27,7.548639067476593
air_2aab19554f91ff82_2017-05-28,5.126013175599964
air_2aab19554f91ff82_2017-05-29,21.017970366467082
air_2aab19554f91ff82_2017-05-30,35.47803872798686
air_2aab19554f91ff82_2017-05-31,35.04681133699672
air_2ac361b97630e2df_2017-04-23,10.222753932525231
air_2ac361b97630e2df_2017-04-24,6.638716321489908
air_2ac361b97630e2df_2017-04-25,8.741288865715678
air_2ac361b97630e2df_2017-04-26,7.554062756931087
air_2ac361b97630e2df_2017-04-27,9.814712400422989
air_2ac361b97630e2df_2017-04-28,9.202017989286466
air_2ac361b97630e2df_2017-04-29,18.76027417390476
air_2ac361b97630e2df_2017-04-30,10.222753932525231
air_2ac361b97630e2df_2017-05-01,7.348862308257996
air_2ac361b97630e2df_2017-05-02,11.467603552868503
air_2ac361b97630e2df_2017-05-03,9.220657110775193
air_2ac361b97630e2df_2017-05-04,12.634374035884765
air_2ac361b97630e2df_2017-05-05,13.052729324722753
air_2ac361b97630e2df_2017-05-06,18.49089848570114
air_2ac361b97630e2df_2017-05-07,12.015569266024679
air_2ac361b97630e2df_2017-05-08,7.348862308257996
air_2ac361b97630e2df_2017-05-09,11.467603552868503
air_2ac361b97630e2df_2017-05-10,8.349305449778214
air_2ac361b97630e2df_2017-05-11,11.542343812056586
air_2ac361b97630e2df_2017-05-12,12.057277890332992
air_2ac361b97630e2df_2017-05-13,18.49089848570114
air_2ac361b97630e2df_2017-05-14,12.015569266024679
air_2ac361b97630e2df_2017-05-15,7.348862308257996
air_2ac361b97630e2df_2017-05-16,11.467603552868503
air_2ac361b97630e2df_2017-05-17,8.349305449778214
air_2ac361b97630e2df_2017-05-18,11.542343812056586
air_2ac361b97630e2df_2017-05-19,12.057277890332992
air_2ac361b97630e2df_2017-05-20,18.49089848570114
air_2ac361b97630e2df_2017-05-21,12.015569266024679
air_2ac361b97630e2df_2017-05-22,7.348862308257996
air_2ac361b97630e2df_2017-05-23,11.467603552868503
air_2ac361b97630e2df_2017-05-24,8.349305449778214
air_2ac361b97630e2df_2017-05-25,11.542343812056586
air_2ac361b97630e2df_2017-05-26,11.175109923715096
air_2ac361b97630e2df_2017-05-27,18.49089848570114
air_2ac361b97630e2df_2017-05-28,12.015569266024679
air_2ac361b97630e2df_2017-05-29,7.348862308257996
air_2ac361b97630e2df_2017-05-30,11.467603552868503
air_2ac361b97630e2df_2017-05-31,8.349305449778214
air_2b8b29ddfd35018e_2017-04-23,12.207161229341798
air_2b8b29ddfd35018e_2017-04-24,5.934517053623254
air_2b8b29ddfd35018e_2017-04-25,5.711143943691506
air_2b8b29ddfd35018e_2017-04-26,6.792916760308887
air_2b8b29ddfd35018e_2017-04-27,7.324501838610081
air_2b8b29ddfd35018e_2017-04-28,8.20641783265712
air_2b8b29ddfd35018e_2017-04-29,17.150286995815502
air_2b8b29ddfd35018e_2017-04-30,12.207161229341793
air_2b8b29ddfd35018e_2017-05-01,8.185704927053711
air_2b8b29ddfd35018e_2017-05-02,16.095538891875094
air_2b8b29ddfd35018e_2017-05-03,10.203861148480694
air_2b8b29ddfd35018e_2017-05-04,11.3622917520496
air_2b8b29ddfd35018e_2017-05-05,11.688932803093426
air_2b8b29ddfd35018e_2017-05-06,19.81311745019081
air_2b8b29ddfd35018e_2017-05-07,12.822221762435355
air_2b8b29ddfd35018e_2017-05-08,8.185704927053711
air_2b8b29ddfd35018e_2017-05-09,7.889817057631101
air_2b8b29ddfd35018e_2017-05-10,8.714929126094104
air_2b8b29ddfd35018e_2017-05-11,8.33470837318707
air_2b8b29ddfd35018e_2017-05-12,10.258017825598873
air_2b8b29ddfd35018e_2017-05-13,19.81311745019081
air_2b8b29ddfd35018e_2017-05-14,12.822221762435355
air_2b8b29ddfd35018e_2017-05-15,8.185704927053711
air_2b8b29ddfd35018e_2017-05-16,7.889817057631101
air_2b8b29ddfd35018e_2017-05-17,8.714929126094104
air_2b8b29ddfd35018e_2017-05-18,8.33470837318707
air_2b8b29ddfd35018e_2017-05-19,10.258017825598873
air_2b8b29ddfd35018e_2017-05-20,19.81311745019081
air_2b8b29ddfd35018e_2017-05-21,12.822221762435355
air_2b8b29ddfd35018e_2017-05-22,8.185704927053711
air_2b8b29ddfd35018e_2017-05-23,7.889817057631101
air_2b8b29ddfd35018e_2017-05-24,8.714929126094104
air_2b8b29ddfd35018e_2017-05-25,8.33470837318707
air_2b8b29ddfd35018e_2017-05-26,10.258017825598873
air_2b8b29ddfd35018e_2017-05-27,19.81311745019081
air_2b8b29ddfd35018e_2017-05-28,12.822221762435355
air_2b8b29ddfd35018e_2017-05-29,8.185704927053711
air_2b8b29ddfd35018e_2017-05-30,7.889817057631097
air_2b8b29ddfd35018e_2017-05-31,8.714929126094104
air_2b9bc9f5f5168ea1_2017-04-23,19.003961940355097
air_2b9bc9f5f5168ea1_2017-04-24,3.7760701748320784
air_2b9bc9f5f5168ea1_2017-04-25,11.477478134957567
air_2b9bc9f5f5168ea1_2017-04-26,12.75212353389399
air_2b9bc9f5f5168ea1_2017-04-27,18.929167185594366
air_2b9bc9f5f5168ea1_2017-04-28,22.29555483166793
air_2b9bc9f5f5168ea1_2017-04-29,22.498166200118504
air_2b9bc9f5f5168ea1_2017-04-30,19.003961940355097
air_2b9bc9f5f5168ea1_2017-05-01,4.065072861360593
air_2b9bc9f5f5168ea1_2017-05-02,12.239867162991446
air_2b9bc9f5f5168ea1_2017-05-03,19.491453566065296
air_2b9bc9f5f5168ea1_2017-05-04,18.329544367916952
air_2b9bc9f5f5168ea1_2017-05-05,20.423739327421806
air_2b9bc9f5f5168ea1_2017-05-06,20.01089426175633
air_2b9bc9f5f5168ea1_2017-05-07,20.748864615278094
air_2b9bc9f5f5168ea1_2017-05-08,4.024375701496181
air_2b9bc9f5f5168ea1_2017-05-09,12.62910690307381
air_2b9bc9f5f5168ea1_2017-05-10,17.940372340835534
air_2b9bc9f5f5168ea1_2017-05-11,16.371966917156403
air_2b9bc9f5f5168ea1_2017-05-12,19.49823847052666
air_2b9bc9f5f5168ea1_2017-05-13,20.01089426175633
air_2b9bc9f5f5168ea1_2017-05-14,16.43716442356397
air_2b9bc9f5f5168ea1_2017-05-15,4.024375701496181
air_2b9bc9f5f5168ea1_2017-05-16,12.62910690307381
air_2b9bc9f5f5168ea1_2017-05-17,17.368834277717678
air_2b9bc9f5f5168ea1_2017-05-18,16.371966917156403
air_2b9bc9f5f5168ea1_2017-05-19,19.49823847052666
air_2b9bc9f5f5168ea1_2017-05-20,20.01089426175633
air_2b9bc9f5f5168ea1_2017-05-21,16.43716442356397
air_2b9bc9f5f5168ea1_2017-05-22,4.024375701496181
air_2b9bc9f5f5168ea1_2017-05-23,12.62910690307381
air_2b9bc9f5f5168ea1_2017-05-24,14.021397734419333
air_2b9bc9f5f5168ea1_2017-05-25,16.371966917156403
air_2b9bc9f5f5168ea1_2017-05-26,19.49823847052666
air_2b9bc9f5f5168ea1_2017-05-27,20.01089426175633
air_2b9bc9f5f5168ea1_2017-05-28,16.43716442356397
air_2b9bc9f5f5168ea1_2017-05-29,4.024375701496181
air_2b9bc9f5f5168ea1_2017-05-30,12.62910690307381
air_2b9bc9f5f5168ea1_2017-05-31,14.021397734419333
air_2bffb19a24d11729_2017-04-23,10.845658075540603
air_2bffb19a24d11729_2017-04-24,11.539782734077416
air_2bffb19a24d11729_2017-04-25,12.619507282016382
air_2bffb19a24d11729_2017-04-26,12.184370284724691
air_2bffb19a24d11729_2017-04-27,11.036601579057862
air_2bffb19a24d11729_2017-04-28,17.76009896320573
air_2bffb19a24d11729_2017-04-29,16.911585946436123
air_2bffb19a24d11729_2017-04-30,10.845658075540603
air_2bffb19a24d11729_2017-05-01,13.029312746899457
air_2bffb19a24d11729_2017-05-02,14.36071288300531
air_2bffb19a24d11729_2017-05-03,15.490881366204189
air_2bffb19a24d11729_2017-05-04,13.669532788335768
air_2bffb19a24d11729_2017-05-05,20.798284469047648
air_2bffb19a24d11729_2017-05-06,16.988934074888185
air_2bffb19a24d11729_2017-05-07,13.602729269437543
air_2bffb19a24d11729_2017-05-08,13.398209073788168
air_2bffb19a24d11729_2017-05-09,14.637951429218258
air_2bffb19a24d11729_2017-05-10,14.138326069225359
air_2bffb19a24d11729_2017-05-11,11.673413339678195
air_2bffb19a24d11729_2017-05-12,19.713897534624074
air_2bffb19a24d11729_2017-05-13,16.988934074888185
air_2bffb19a24d11729_2017-05-14,13.602729269437543
air_2bffb19a24d11729_2017-05-15,13.398209073788168
air_2bffb19a24d11729_2017-05-16,14.637951429218258
air_2bffb19a24d11729_2017-05-17,14.138326069225359
air_2bffb19a24d11729_2017-05-18,11.673413339678195
air_2bffb19a24d11729_2017-05-19,19.713897534624074
air_2bffb19a24d11729_2017-05-20,18.709834685655718
air_2bffb19a24d11729_2017-05-21,12.74286761378683
air_2bffb19a24d11729_2017-05-22,12.203215935569931
air_2bffb19a24d11729_2017-05-23,14.637951429218251
air_2bffb19a24d11729_2017-05-24,14.138326069225359
air_2bffb19a24d11729_2017-05-25,11.673413339678195
air_2bffb19a24d11729_2017-05-26,21.14043156842123
air_2bffb19a24d11729_2017-05-27,18.709834685655718
air_2bffb19a24d11729_2017-05-28,12.74286761378683
air_2bffb19a24d11729_2017-05-29,12.203215935569931
air_2bffb19a24d11729_2017-05-30,14.637951429218251
air_2bffb19a24d11729_2017-05-31,14.138326069225354
air_2c505f9ad67d4635_2017-04-23,22.145337697389312
air_2c505f9ad67d4635_2017-04-24,9.972986491164487
air_2c505f9ad67d4635_2017-04-25,9.448807218978091
air_2c505f9ad67d4635_2017-04-26,10.462445030810404
air_2c505f9ad67d4635_2017-04-27,10.335233519725907
air_2c505f9ad67d4635_2017-04-28,18.047561197980706
air_2c505f9ad67d4635_2017-04-29,18.009061015630085
air_2c505f9ad67d4635_2017-04-30,22.883973482533555
air_2c505f9ad67d4635_2017-05-01,13.456376280064383
air_2c505f9ad67d4635_2017-05-02,11.220113004850852
air_2c505f9ad67d4635_2017-05-03,14.872671297456565
air_2c505f9ad67d4635_2017-05-04,15.22935331424928
air_2c505f9ad67d4635_2017-05-05,18.35038366812911
air_2c505f9ad67d4635_2017-05-06,24.793388759941443
air_2c505f9ad67d4635_2017-05-07,22.040358817138834
air_2c505f9ad67d4635_2017-05-08,13.456376280064383
air_2c505f9ad67d4635_2017-05-09,12.44155069779243
air_2c505f9ad67d4635_2017-05-10,13.745514274821275
air_2c505f9ad67d4635_2017-05-11,14.07686743344379
air_2c505f9ad67d4635_2017-05-12,17.157161224951004
air_2c505f9ad67d4635_2017-05-13,24.793388759941443
air_2c505f9ad67d4635_2017-05-14,22.040358817138834
air_2c505f9ad67d4635_2017-05-15,13.456376280064383
air_2c505f9ad67d4635_2017-05-16,12.44155069779243
air_2c505f9ad67d4635_2017-05-17,13.745514274821275
air_2c505f9ad67d4635_2017-05-18,14.07686743344379
air_2c505f9ad67d4635_2017-05-19,17.157161224951004
air_2c505f9ad67d4635_2017-05-20,24.793388759941443
air_2c505f9ad67d4635_2017-05-21,22.040358817138834
air_2c505f9ad67d4635_2017-05-22,13.456376280064383
air_2c505f9ad67d4635_2017-05-23,12.44155069779243
air_2c505f9ad67d4635_2017-05-24,13.745514274821275
air_2c505f9ad67d4635_2017-05-25,14.07686743344379
air_2c505f9ad67d4635_2017-05-26,17.157161224951004
air_2c505f9ad67d4635_2017-05-27,24.793388759941443
air_2c505f9ad67d4635_2017-05-28,22.040358817138834
air_2c505f9ad67d4635_2017-05-29,13.456376280064383
air_2c505f9ad67d4635_2017-05-30,12.44155069779243
air_2c505f9ad67d4635_2017-05-31,13.745514274821275
air_2c6c79d597e48096_2017-04-23,10.710668191022302
air_2c6c79d597e48096_2017-04-24,12.030286604249126
air_2c6c79d597e48096_2017-04-25,12.602420855035675
air_2c6c79d597e48096_2017-04-26,13.507556708600552
air_2c6c79d597e48096_2017-04-27,15.964053388758579
air_2c6c79d597e48096_2017-04-28,22.706338532134954
air_2c6c79d597e48096_2017-04-29,14.812990509794968
air_2c6c79d597e48096_2017-04-30,12.512859337656078
air_2c6c79d597e48096_2017-05-01,13.095455902789173
air_2c6c79d597e48096_2017-05-02,15.416016195320836
air_2c6c79d597e48096_2017-05-03,18.212430914767758
air_2c6c79d597e48096_2017-05-04,20.52596043799078
air_2c6c79d597e48096_2017-05-05,22.91089084959336
air_2c6c79d597e48096_2017-05-06,18.687531010545214
air_2c6c79d597e48096_2017-05-07,11.88118531573045
air_2c6c79d597e48096_2017-05-08,13.095455902789173
air_2c6c79d597e48096_2017-05-09,16.476451855594984
air_2c6c79d597e48096_2017-05-10,17.12665138818987
air_2c6c79d597e48096_2017-05-11,18.99734959347978
air_2c6c79d597e48096_2017-05-12,22.352669895019222
air_2c6c79d597e48096_2017-05-13,18.687531010545214
air_2c6c79d597e48096_2017-05-14,11.88118531573045
air_2c6c79d597e48096_2017-05-15,13.023713522197111
air_2c6c79d597e48096_2017-05-16,16.476451855594984
air_2c6c79d597e48096_2017-05-17,17.12665138818987
air_2c6c79d597e48096_2017-05-18,18.99734959347978
air_2c6c79d597e48096_2017-05-19,22.352669895019222
air_2c6c79d597e48096_2017-05-20,18.687531010545214
air_2c6c79d597e48096_2017-05-21,15.524126328321977
air_2c6c79d597e48096_2017-05-22,13.023713522197111
air_2c6c79d597e48096_2017-05-23,16.476451855594984
air_2c6c79d597e48096_2017-05-24,17.12665138818987
air_2c6c79d597e48096_2017-05-25,18.20658272267739
air_2c6c79d597e48096_2017-05-26,22.352669895019222
air_2c6c79d597e48096_2017-05-27,18.687531010545214
air_2c6c79d597e48096_2017-05-28,15.524126328321977
air_2c6c79d597e48096_2017-05-29,13.023713522197111
air_2c6c79d597e48096_2017-05-30,16.476451855594984
air_2c6c79d597e48096_2017-05-31,17.12665138818987
air_2c6fef1ce0e13a5a_2017-04-23,20.522336924085412
air_2c6fef1ce0e13a5a_2017-04-24,14.129696352078584
air_2c6fef1ce0e13a5a_2017-04-25,18.473430951106895
air_2c6fef1ce0e13a5a_2017-04-26,20.501396214596053
air_2c6fef1ce0e13a5a_2017-04-27,11.501212139811742
air_2c6fef1ce0e13a5a_2017-04-28,20.615192997475713
air_2c6fef1ce0e13a5a_2017-04-29,40.868946839980964
air_2c6fef1ce0e13a5a_2017-04-30,20.546988735022424
air_2c6fef1ce0e13a5a_2017-05-01,14.300801182150277
air_2c6fef1ce0e13a5a_2017-05-02,18.157082457462266
air_2c6fef1ce0e13a5a_2017-05-03,16.77336265631835
air_2c6fef1ce0e13a5a_2017-05-04,16.295059550095367
air_2c6fef1ce0e13a5a_2017-05-05,32.01686573278505
air_2c6fef1ce0e13a5a_2017-05-06,42.60130987038345
air_2c6fef1ce0e13a5a_2017-05-07,27.223969638251287
air_2c6fef1ce0e13a5a_2017-05-08,16.721691711303958
air_2c6fef1ce0e13a5a_2017-05-09,16.567122069498183
air_2c6fef1ce0e13a5a_2017-05-10,15.363185494484586
air_2c6fef1ce0e13a5a_2017-05-11,14.297206729485325
air_2c6fef1ce0e13a5a_2017-05-12,26.697596620015982
air_2c6fef1ce0e13a5a_2017-05-13,42.60130987038345
air_2c6fef1ce0e13a5a_2017-05-14,27.223969638251287
air_2c6fef1ce0e13a5a_2017-05-15,16.721691711303958
air_2c6fef1ce0e13a5a_2017-05-16,16.567122069498183
air_2c6fef1ce0e13a5a_2017-05-17,15.363185494484586
air_2c6fef1ce0e13a5a_2017-05-18,14.297206729485325
air_2c6fef1ce0e13a5a_2017-05-19,31.577293412071462
air_2c6fef1ce0e13a5a_2017-05-20,42.60130987038345
air_2c6fef1ce0e13a5a_2017-05-21,28.73104106545197
air_2c6fef1ce0e13a5a_2017-05-22,16.721691711303958
air_2c6fef1ce0e13a5a_2017-05-23,16.567122069498183
air_2c6fef1ce0e13a5a_2017-05-24,15.363185494484586
air_2c6fef1ce0e13a5a_2017-05-25,14.297206729485325
air_2c6fef1ce0e13a5a_2017-05-26,26.697596620015982
air_2c6fef1ce0e13a5a_2017-05-27,41.259707030957884
air_2c6fef1ce0e13a5a_2017-05-28,28.73104106545197
air_2c6fef1ce0e13a5a_2017-05-29,16.721691711303958
air_2c6fef1ce0e13a5a_2017-05-30,16.567122069498183
air_2c6fef1ce0e13a5a_2017-05-31,15.363185494484586
air_2c989829acbd1c6b_2017-04-23,6.698891727294028
air_2c989829acbd1c6b_2017-04-24,26.112074277535335
air_2c989829acbd1c6b_2017-04-25,27.462736146008073
air_2c989829acbd1c6b_2017-04-26,28.095314245018724
air_2c989829acbd1c6b_2017-04-27,36.05640345884043
air_2c989829acbd1c6b_2017-04-28,32.332458275932794
air_2c989829acbd1c6b_2017-04-29,4.225923350564287
air_2c989829acbd1c6b_2017-04-30,6.698891727294025
air_2c989829acbd1c6b_2017-05-01,23.49133748540611
air_2c989829acbd1c6b_2017-05-02,22.27584177607071
air_2c989829acbd1c6b_2017-05-03,23.15865065856133
air_2c989829acbd1c6b_2017-05-04,20.658320892245165
air_2c989829acbd1c6b_2017-05-05,28.206038939726625
air_2c989829acbd1c6b_2017-05-06,3.909353044903428
air_2c989829acbd1c6b_2017-05-07,6.445005379162894
air_2c989829acbd1c6b_2017-05-08,23.49133748540611
air_2c989829acbd1c6b_2017-05-09,22.27584177607071
air_2c989829acbd1c6b_2017-05-10,24.14864264009142
air_2c989829acbd1c6b_2017-05-11,21.550311572285686
air_2c989829acbd1c6b_2017-05-12,26.632754261391167
air_2c989829acbd1c6b_2017-05-13,3.909353044903428
air_2c989829acbd1c6b_2017-05-14,6.445005379162894
air_2c989829acbd1c6b_2017-05-15,23.49133748540611
air_2c989829acbd1c6b_2017-05-16,22.27584177607071
air_2c989829acbd1c6b_2017-05-17,24.14864264009142
air_2c989829acbd1c6b_2017-05-18,22.09010412215259
air_2c989829acbd1c6b_2017-05-19,26.632754261391167
air_2c989829acbd1c6b_2017-05-20,5.003375590409114
air_2c989829acbd1c6b_2017-05-21,6.445005379162894
air_2c989829acbd1c6b_2017-05-22,22.522862227494205
air_2c989829acbd1c6b_2017-05-23,22.27584177607071
air_2c989829acbd1c6b_2017-05-24,24.14864264009142
air_2c989829acbd1c6b_2017-05-25,22.09010412215259
air_2c989829acbd1c6b_2017-05-26,26.632754261391167
air_2c989829acbd1c6b_2017-05-27,5.003375590409114
air_2c989829acbd1c6b_2017-05-28,5.437559685173919
air_2c989829acbd1c6b_2017-05-29,22.522862227494205
air_2c989829acbd1c6b_2017-05-30,22.833001527160118
air_2c989829acbd1c6b_2017-05-31,24.14864264009142
air_2cee51fa6fdf6c0d_2017-04-23,36.426820158574856
air_2cee51fa6fdf6c0d_2017-04-24,5.25877023882705
air_2cee51fa6fdf6c0d_2017-04-25,8.151583635016506
air_2cee51fa6fdf6c0d_2017-04-26,4.372073932443274
air_2cee51fa6fdf6c0d_2017-04-27,7.882084215223854
air_2cee51fa6fdf6c0d_2017-04-28,11.411996040459568
air_2cee51fa6fdf6c0d_2017-04-29,27.932005693773053
air_2cee51fa6fdf6c0d_2017-04-30,28.001602291835496
air_2cee51fa6fdf6c0d_2017-05-01,12.06414767820716
air_2cee51fa6fdf6c0d_2017-05-02,14.912944465539319
air_2cee51fa6fdf6c0d_2017-05-03,4.8394653038681925
air_2cee51fa6fdf6c0d_2017-05-04,13.454179923442512
air_2cee51fa6fdf6c0d_2017-05-05,18.41288992738599
air_2cee51fa6fdf6c0d_2017-05-06,23.22231044382144
air_2cee51fa6fdf6c0d_2017-05-07,33.08484942932062
air_2cee51fa6fdf6c0d_2017-05-08,12.06414767820716
air_2cee51fa6fdf6c0d_2017-05-09,8.84929887344518
air_2cee51fa6fdf6c0d_2017-05-10,4.584435801851178
air_2cee51fa6fdf6c0d_2017-05-11,12.24400875007771
air_2cee51fa6fdf6c0d_2017-05-12,17.51513432221534
air_2cee51fa6fdf6c0d_2017-05-13,28.909696520394487
air_2cee51fa6fdf6c0d_2017-05-14,31.110640644478977
air_2cee51fa6fdf6c0d_2017-05-15,13.621162682146325
air_2cee51fa6fdf6c0d_2017-05-16,8.84929887344518
air_2cee51fa6fdf6c0d_2017-05-17,4.584435801851178
air_2cee51fa6fdf6c0d_2017-05-18,12.24400875007771
air_2cee51fa6fdf6c0d_2017-05-19,17.51513432221534
air_2cee51fa6fdf6c0d_2017-05-20,28.909696520394487
air_2cee51fa6fdf6c0d_2017-05-21,31.110640644478977
air_2cee51fa6fdf6c0d_2017-05-22,13.621162682146325
air_2cee51fa6fdf6c0d_2017-05-23,8.84929887344518
air_2cee51fa6fdf6c0d_2017-05-24,4.584435801851178
air_2cee51fa6fdf6c0d_2017-05-25,12.24400875007771
air_2cee51fa6fdf6c0d_2017-05-26,17.51513432221534
air_2cee51fa6fdf6c0d_2017-05-27,28.909696520394487
air_2cee51fa6fdf6c0d_2017-05-28,31.110640644478977
air_2cee51fa6fdf6c0d_2017-05-29,13.621162682146325
air_2cee51fa6fdf6c0d_2017-05-30,8.84929887344518
air_2cee51fa6fdf6c0d_2017-05-31,4.584435801851178
air_2d3afcb91762fe01_2017-04-23,38.99213862581092
air_2d3afcb91762fe01_2017-04-24,33.96761269860339
air_2d3afcb91762fe01_2017-04-25,33.37776509397559
air_2d3afcb91762fe01_2017-04-26,35.83579774248418
air_2d3afcb91762fe01_2017-04-27,34.77627316621121
air_2d3afcb91762fe01_2017-04-28,39.315307450142825
air_2d3afcb91762fe01_2017-04-29,39.839071658353156
air_2d3afcb91762fe01_2017-04-30,38.99213862581092
air_2d3afcb91762fe01_2017-05-01,35.735543166817834
air_2d3afcb91762fe01_2017-05-02,37.90059980595584
air_2d3afcb91762fe01_2017-05-03,44.17271576780929
air_2d3afcb91762fe01_2017-05-04,38.00629788325668
air_2d3afcb91762fe01_2017-05-05,40.61399898359448
air_2d3afcb91762fe01_2017-05-06,44.59779118730209
air_2d3afcb91762fe01_2017-05-07,46.52814328228814
air_2d3afcb91762fe01_2017-05-08,35.735543166817834
air_2d3afcb91762fe01_2017-05-09,37.90059980595584
air_2d3afcb91762fe01_2017-05-10,43.593370588940154
air_2d3afcb91762fe01_2017-05-11,37.86068133623854
air_2d3afcb91762fe01_2017-05-12,40.839836375861175
air_2d3afcb91762fe01_2017-05-13,44.59779118730209
air_2d3afcb91762fe01_2017-05-14,46.52814328228814
air_2d3afcb91762fe01_2017-05-15,35.735543166817834
air_2d3afcb91762fe01_2017-05-16,37.90059980595584
air_2d3afcb91762fe01_2017-05-17,43.593370588940154
air_2d3afcb91762fe01_2017-05-18,37.86068133623854
air_2d3afcb91762fe01_2017-05-19,40.839836375861175
air_2d3afcb91762fe01_2017-05-20,44.59779118730209
air_2d3afcb91762fe01_2017-05-21,46.52814328228814
air_2d3afcb91762fe01_2017-05-22,35.735543166817834
air_2d3afcb91762fe01_2017-05-23,37.90059980595584
air_2d3afcb91762fe01_2017-05-24,43.593370588940154
air_2d3afcb91762fe01_2017-05-25,37.86068133623854
air_2d3afcb91762fe01_2017-05-26,40.839836375861175
air_2d3afcb91762fe01_2017-05-27,44.59779118730209
air_2d3afcb91762fe01_2017-05-28,46.52814328228814
air_2d3afcb91762fe01_2017-05-29,35.735543166817834
air_2d3afcb91762fe01_2017-05-30,37.90059980595584
air_2d3afcb91762fe01_2017-05-31,43.593370588940154
air_2d78d9a1f4dd02ca_2017-04-23,5.5764745780946035
air_2d78d9a1f4dd02ca_2017-04-24,10.70737622614782
air_2d78d9a1f4dd02ca_2017-04-25,10.943753179653873
air_2d78d9a1f4dd02ca_2017-04-26,11.385278304199256
air_2d78d9a1f4dd02ca_2017-04-27,8.563805823218065
air_2d78d9a1f4dd02ca_2017-04-28,11.425735307672657
air_2d78d9a1f4dd02ca_2017-04-29,11.179704310891783
air_2d78d9a1f4dd02ca_2017-04-30,5.817269890559495
air_2d78d9a1f4dd02ca_2017-05-01,12.366835215094188
air_2d78d9a1f4dd02ca_2017-05-02,12.636717358208763
air_2d78d9a1f4dd02ca_2017-05-03,13.750266243136542
air_2d78d9a1f4dd02ca_2017-05-04,11.586032834820028
air_2d78d9a1f4dd02ca_2017-05-05,13.879662536817134
air_2d78d9a1f4dd02ca_2017-05-06,9.29721999677846
air_2d78d9a1f4dd02ca_2017-05-07,5.204269022419617
air_2d78d9a1f4dd02ca_2017-05-08,12.366835215094188
air_2d78d9a1f4dd02ca_2017-05-09,12.951069265166906
air_2d78d9a1f4dd02ca_2017-05-10,12.91666339665551
air_2d78d9a1f4dd02ca_2017-05-11,10.542033065733998
air_2d78d9a1f4dd02ca_2017-05-12,12.962122730353789
air_2d78d9a1f4dd02ca_2017-05-13,9.29721999677846
air_2d78d9a1f4dd02ca_2017-05-14,6.189125101564784
air_2d78d9a1f4dd02ca_2017-05-15,12.674965832565029
air_2d78d9a1f4dd02ca_2017-05-16,12.951069265166906
air_2d78d9a1f4dd02ca_2017-05-17,12.91666339665551
air_2d78d9a1f4dd02ca_2017-05-18,10.542033065733998
air_2d78d9a1f4dd02ca_2017-05-19,12.962122730353789
air_2d78d9a1f4dd02ca_2017-05-20,9.29721999677846
air_2d78d9a1f4dd02ca_2017-05-21,6.189125101564784
air_2d78d9a1f4dd02ca_2017-05-22,13.100456278337512
air_2d78d9a1f4dd02ca_2017-05-23,12.951069265166906
air_2d78d9a1f4dd02ca_2017-05-24,12.91666339665551
air_2d78d9a1f4dd02ca_2017-05-25,10.542033065733998
air_2d78d9a1f4dd02ca_2017-05-26,12.962122730353789
air_2d78d9a1f4dd02ca_2017-05-27,9.862369290603567
air_2d78d9a1f4dd02ca_2017-05-28,6.189125101564784
air_2d78d9a1f4dd02ca_2017-05-29,13.100456278337512
air_2d78d9a1f4dd02ca_2017-05-30,13.385150545757961
air_2d78d9a1f4dd02ca_2017-05-31,12.91666339665551
air_2e7cb1f1a2a9cd6a_2017-04-23,11.553697162545541
air_2e7cb1f1a2a9cd6a_2017-04-24,21.490656041125654
air_2e7cb1f1a2a9cd6a_2017-04-25,21.380763897886634
air_2e7cb1f1a2a9cd6a_2017-04-26,25.492963778564476
air_2e7cb1f1a2a9cd6a_2017-04-27,34.58495664339165
air_2e7cb1f1a2a9cd6a_2017-04-28,39.316931964788374
air_2e7cb1f1a2a9cd6a_2017-04-29,15.501094027058912
air_2e7cb1f1a2a9cd6a_2017-04-30,11.553697162545541
air_2e7cb1f1a2a9cd6a_2017-05-01,22.114548212638145
air_2e7cb1f1a2a9cd6a_2017-05-02,22.382713357695103
air_2e7cb1f1a2a9cd6a_2017-05-03,27.72987746387943
air_2e7cb1f1a2a9cd6a_2017-05-04,32.39386056593303
air_2e7cb1f1a2a9cd6a_2017-05-05,35.35771843249404
air_2e7cb1f1a2a9cd6a_2017-05-06,17.75199843582945
air_2e7cb1f1a2a9cd6a_2017-05-07,14.572958631426927
air_2e7cb1f1a2a9cd6a_2017-05-08,22.114548212638145
